DateCET/CEST,price_energy[EUR/MWh],load_energy[MW],pv_energy_generation[MWh],wind_energy_generation[MWh],is_weekend,price_coal[EUR],is_peak,is_holiday,hour_sin,hour_cos,price_carbon_permits[EUR],price_gas[EUR/m3],temperature_2m[°C],rain[mm],wind_speed_100m[km/h],radiation_instant[W/m2]
2023-03-15 15:00:00+00:00,104.35,22483.39,3016.925,3075.9,0,42.153888888888886,0,0,-0.7071067811865471,-0.7071067811865479,90.31,58.20235294117647,5.0,0.0,25.0,98.6
2023-03-15 16:00:00+00:00,124.05,22373.16,2410.988,2628.725,0,42.153888888888886,0,0,-0.8660254037844384,-0.5000000000000004,90.31,58.20235294117647,4.3,0.0,18.8,37.9
2023-03-15 17:00:00+00:00,150.8,22833.1,1254.113,1869.875,0,42.153888888888886,1,0,-0.9659258262890684,-0.2588190451025206,90.31,58.20235294117647,1.0,0.0,16.1,0.0
2023-03-15 18:00:00+00:00,182.3,23810.66,269.675,1238.0,0,42.153888888888886,1,0,-1.0,-1.8369701987210287e-16,90.31,58.20235294117647,-0.1,0.0,16.7,0.0
2023-03-15 19:00:00+00:00,199.3,24001.96,3.113,1067.988,0,42.153888888888886,1,0,-0.9659258262890684,0.2588190451025203,90.31,58.20235294117647,-0.8,0.0,18.3,0.0
2023-03-15 20:00:00+00:00,169.6,23371.5,0.0,1428.238,0,42.153888888888886,1,0,-0.8660254037844386,0.5000000000000001,90.31,58.20235294117647,-1.6,0.0,18.8,0.0
2023-03-15 21:00:00+00:00,147.36,21587.99,0.0,1850.363,0,42.153888888888886,1,0,-0.7071067811865477,0.7071067811865474,90.31,58.20235294117647,-1.9,0.0,20.9,0.0
2023-03-15 22:00:00+00:00,139.35,20034.99,0.0,2091.275,0,42.153888888888886,0,0,-0.5000000000000004,0.8660254037844384,90.31,58.20235294117647,-2.3,0.0,20.9,0.0
2023-03-15 23:00:00+00:00,127.63,18838.45,0.0,2412.4,0,42.153888888888886,0,0,-0.2588190451025215,0.965925826289068,90.31,58.20235294117647,-2.7,0.0,20.2,0.0
2023-03-16 00:00:00+00:00,117.39,17941.48,0.0,2453.725,0,42.153888888888886,0,0,0.0,1.0,83.25,54.84,-2.4,0.0,20.0,0.0
2023-03-16 01:00:00+00:00,116.88,17470.85,0.0,2506.413,0,42.153888888888886,0,0,0.2588190451025207,0.9659258262890684,83.25,54.84,-2.8,0.0,19.2,0.0
2023-03-16 02:00:00+00:00,116.85,17139.85,0.0,2577.588,0,42.153888888888886,0,0,0.4999999999999999,0.8660254037844387,83.25,54.84,-2.7,0.0,21.5,0.0
2023-03-16 03:00:00+00:00,116.86,17258.5,0.0,2623.013,0,42.153888888888886,0,0,0.7071067811865475,0.7071067811865476,83.25,54.84,-2.8,0.0,20.9,0.0
2023-03-16 04:00:00+00:00,116.97,17629.7,0.0,2718.225,0,42.153888888888886,0,0,0.8660254037844386,0.5000000000000001,83.25,54.84,-3.0,0.0,20.3,0.0
2023-03-16 05:00:00+00:00,117.91,18307.29,0.0,2630.263,0,42.153888888888886,0,0,0.9659258262890684,0.2588190451025207,83.25,54.84,-3.2,0.0,19.6,0.0
2023-03-16 06:00:00+00:00,130.31,20625.84,3.513,2527.0,0,42.153888888888886,0,0,1.0,6.123233995736766e-17,83.25,54.84,-2.0,0.0,19.0,46.9
2023-03-16 07:00:00+00:00,142.35,22401.93,435.313,2432.013,0,42.153888888888886,1,0,0.9659258262890684,-0.2588190451025206,83.25,54.84,0.0,0.0,16.9,80.1
2023-03-16 08:00:00+00:00,138.03,22805.21,2176.15,2050.425,0,42.153888888888886,0,0,0.8660254037844387,-0.4999999999999998,83.25,54.84,2.0,0.0,15.2,94.3
2023-03-16 09:00:00+00:00,117.12,22531.74,4284.463,1550.325,0,42.153888888888886,0,0,0.7071067811865476,-0.7071067811865475,83.25,54.84,3.7,0.0,17.6,102.7
2023-03-16 10:00:00+00:00,103.2,22082.59,5666.1,1396.238,0,42.153888888888886,0,0,0.4999999999999999,-0.8660254037844387,83.25,54.84,5.1,0.0,24.6,102.4
2023-03-16 11:00:00+00:00,93.44,22220.34,5744.138,1485.975,0,42.153888888888886,0,0,0.258819045102521,-0.9659258262890682,83.25,54.84,5.9,0.0,26.6,189.4
2023-03-16 12:00:00+00:00,95.78,22162.44,5475.175,1515.975,0,42.153888888888886,0,0,1.2246467991473532e-16,-1.0,83.25,54.84,5.8,0.0,25.5,198.2
2023-03-16 13:00:00+00:00,105.17,22516.19,5198.388,1366.825,0,42.153888888888886,0,0,-0.2588190451025208,-0.9659258262890684,83.25,54.84,5.8,0.0,27.7,150.0
2023-03-16 14:00:00+00:00,111.51,22055.19,5011.05,1140.15,0,42.153888888888886,0,0,-0.4999999999999997,-0.8660254037844388,83.25,54.84,5.9,0.0,28.0,113.6
2023-03-16 15:00:00+00:00,116.36,22268.53,4429.238,829.938,0,42.153888888888886,0,0,-0.7071067811865471,-0.7071067811865479,83.25,54.84,5.3,0.0,22.9,85.4
2023-03-16 16:00:00+00:00,138.1,22422.93,3487.238,685.75,0,42.153888888888886,0,0,-0.8660254037844384,-0.5000000000000004,83.25,54.84,4.3,0.0,17.6,40.4
2023-03-16 17:00:00+00:00,169.1,22637.83,1882.725,506.95,0,42.153888888888886,1,0,-0.9659258262890684,-0.2588190451025206,83.25,54.84,0.9,0.0,15.3,0.0
2023-03-16 18:00:00+00:00,179.72,23840.69,316.8,347.875,0,42.153888888888886,1,0,-1.0,-1.8369701987210287e-16,83.25,54.84,-0.6,0.0,14.9,0.0
2023-03-16 19:00:00+00:00,183.36,24114.43,2.738,412.825,0,42.153888888888886,1,0,-0.9659258262890684,0.2588190451025203,83.25,54.84,-1.3,0.0,15.8,0.0
2023-03-16 20:00:00+00:00,173.35,23593.9,0.0,678.225,0,42.153888888888886,1,0,-0.8660254037844386,0.5000000000000001,83.25,54.84,-1.8,0.0,12.8,0.0
2023-03-16 21:00:00+00:00,149.78,21963.06,0.0,1075.2,0,42.153888888888886,1,0,-0.7071067811865477,0.7071067811865474,83.25,54.84,-0.9,0.0,8.9,0.0
2023-03-16 22:00:00+00:00,128.58,20323.84,0.0,1401.638,0,42.153888888888886,0,0,-0.5000000000000004,0.8660254037844384,83.25,54.84,0.2,0.0,3.7,0.0
2023-03-16 23:00:00+00:00,117.0,18971.66,0.0,1761.0,0,42.153888888888886,0,0,-0.2588190451025215,0.965925826289068,83.25,54.84,-2.6,0.0,7.0,0.0
2023-03-17 00:00:00+00:00,108.56,17976.74,0.0,2049.238,0,42.153888888888886,0,0,0.0,1.0,86.5,51.03764705882353,-2.3,0.0,12.0,0.0
2023-03-17 01:00:00+00:00,109.28,17498.08,0.0,2281.888,0,42.153888888888886,0,0,0.2588190451025207,0.9659258262890684,86.5,51.03764705882353,-2.4,0.0,20.1,0.0
2023-03-17 02:00:00+00:00,109.51,17272.89,0.0,2554.588,0,42.153888888888886,0,0,0.4999999999999999,0.8660254037844387,86.5,51.03764705882353,-2.0,0.0,24.0,0.0
2023-03-17 03:00:00+00:00,109.43,17291.5,0.0,2894.238,0,42.153888888888886,0,0,0.7071067811865475,0.7071067811865476,86.5,51.03764705882353,-1.7,0.0,24.7,0.0
2023-03-17 04:00:00+00:00,109.52,17641.11,0.0,3036.138,0,42.153888888888886,0,0,0.8660254037844386,0.5000000000000001,86.5,51.03764705882353,-0.9,0.0,27.0,0.0
2023-03-17 05:00:00+00:00,109.47,18432.0,0.0,3449.313,0,42.153888888888886,0,0,0.9659258262890684,0.2588190451025207,86.5,51.03764705882353,-1.2,0.0,28.8,0.0
2023-03-17 06:00:00+00:00,112.59,20507.93,8.525,3598.388,0,42.153888888888886,0,0,1.0,6.123233995736766e-17,86.5,51.03764705882353,0.2,0.0,27.9,45.1
2023-03-17 07:00:00+00:00,113.89,22318.74,527.8,3907.838,0,42.153888888888886,0,0,0.9659258262890684,-0.2588190451025206,86.5,51.03764705882353,2.1,0.0,31.7,95.2
2023-03-17 08:00:00+00:00,105.24,22701.41,2219.75,4024.263,0,42.153888888888886,0,0,0.8660254037844387,-0.4999999999999998,86.5,51.03764705882353,4.3,0.0,20.7,130.0
2023-03-17 09:00:00+00:00,88.83,22294.51,4043.163,3598.625,0,42.153888888888886,0,0,0.7071067811865476,-0.7071067811865475,86.5,51.03764705882353,6.5,0.0,25.3,133.1
2023-03-17 10:00:00+00:00,77.72,21726.63,5484.8,3486.65,0,42.153888888888886,0,0,0.4999999999999999,-0.8660254037844387,86.5,51.03764705882353,7.7,0.0,27.3,235.0
2023-03-17 11:00:00+00:00,73.41,21896.88,6317.675,4006.7,0,42.153888888888886,0,0,0.258819045102521,-0.9659258262890682,86.5,51.03764705882353,8.7,0.0,26.7,212.5
2023-03-17 12:00:00+00:00,73.27,21892.45,6724.688,4621.038,0,42.153888888888886,0,0,1.2246467991473532e-16,-1.0,86.5,51.03764705882353,8.8,0.0,27.2,256.5
2023-03-17 13:00:00+00:00,74.48,21888.11,6948.2,5060.875,0,42.153888888888886,0,0,-0.2588190451025208,-0.9659258262890684,86.5,51.03764705882353,9.2,0.0,29.3,234.0
2023-03-17 14:00:00+00:00,86.25,21733.58,6582.4,5391.7,0,42.153888888888886,0,0,-0.4999999999999997,-0.8660254037844388,86.5,51.03764705882353,9.4,0.0,30.9,83.8
2023-03-17 15:00:00+00:00,99.03,21833.11,5611.95,5483.488,0,42.153888888888886,0,0,-0.7071067811865471,-0.7071067811865479,86.5,51.03764705882353,8.8,0.0,31.4,68.1
2023-03-17 16:00:00+00:00,109.54,21858.95,3802.2,5467.988,0,42.153888888888886,0,0,-0.8660254037844384,-0.5000000000000004,86.5,51.03764705882353,7.5,0.0,31.8,42.8
2023-03-17 17:00:00+00:00,123.3,22059.7,1727.863,5242.613,0,42.153888888888886,0,0,-0.9659258262890684,-0.2588190451025206,86.5,51.03764705882353,6.0,0.0,34.5,0.0
2023-03-17 18:00:00+00:00,125.69,22994.39,322.45,5192.75,0,42.153888888888886,0,0,-1.0,-1.8369701987210287e-16,86.5,51.03764705882353,5.3,0.0,37.6,0.0
2023-03-17 19:00:00+00:00,125.49,23206.43,4.488,5955.75,0,42.153888888888886,0,0,-0.9659258262890684,0.2588190451025203,86.5,51.03764705882353,4.5,0.0,39.3,0.0
2023-03-17 20:00:00+00:00,114.52,22481.31,0.0,6544.05,0,42.153888888888886,0,0,-0.8660254037844386,0.5000000000000001,86.5,51.03764705882353,4.1,0.0,40.9,0.0
2023-03-17 21:00:00+00:00,106.37,20956.21,0.0,6806.063,0,42.153888888888886,0,0,-0.7071067811865477,0.7071067811865474,86.5,51.03764705882353,3.6,0.0,40.9,0.0
2023-03-17 22:00:00+00:00,106.59,19363.45,0.0,6819.488,0,42.153888888888886,0,0,-0.5000000000000004,0.8660254037844384,86.5,51.03764705882353,3.2,0.0,40.3,0.0
2023-03-17 23:00:00+00:00,101.11,18201.85,0.0,6597.725,0,42.153888888888886,0,0,-0.2588190451025215,0.965925826289068,86.5,51.03764705882353,3.1,0.0,40.1,0.0
2023-03-18 00:00:00+00:00,106.63,17224.2,0.0,6331.4,1,42.153888888888886,0,0,0.0,1.0,86.5,54.27529411764706,3.6,0.0,40.1,0.0
2023-03-18 01:00:00+00:00,98.67,16648.74,0.0,6106.313,1,42.153888888888886,0,0,0.2588190451025207,0.9659258262890684,86.5,54.27529411764706,3.2,0.0,39.3,0.0
2023-03-18 02:00:00+00:00,96.9,16400.81,0.0,6137.9,1,42.153888888888886,0,0,0.4999999999999999,0.8660254037844387,86.5,54.27529411764706,2.5,0.0,37.7,0.0
2023-03-18 03:00:00+00:00,95.0,16261.28,0.0,6089.838,1,42.153888888888886,0,0,0.7071067811865475,0.7071067811865476,86.5,54.27529411764706,2.0,0.0,37.1,0.0
2023-03-18 04:00:00+00:00,96.18,16330.53,0.0,6027.938,1,42.153888888888886,0,0,0.8660254037844386,0.5000000000000001,86.5,54.27529411764706,1.5,0.0,36.3,0.0
2023-03-18 05:00:00+00:00,99.8,16334.55,0.0,6008.3,1,42.153888888888886,0,0,0.9659258262890684,0.2588190451025207,86.5,54.27529411764706,1.2,0.0,36.4,0.0
2023-03-18 06:00:00+00:00,103.5,16796.54,8.738,5848.088,1,42.153888888888886,0,0,1.0,6.123233995736766e-17,86.5,54.27529411764706,1.8,0.0,35.6,62.5
2023-03-18 07:00:00+00:00,105.43,18164.89,540.138,5570.863,1,42.153888888888886,0,0,0.9659258262890684,-0.2588190451025206,86.5,54.27529411764706,3.3,0.0,41.6,137.5
2023-03-18 08:00:00+00:00,93.26,18955.36,2231.25,5079.25,1,42.153888888888886,0,0,0.8660254037844387,-0.4999999999999998,86.5,54.27529411764706,5.1,0.0,26.0,202.7
2023-03-18 09:00:00+00:00,95.78,19213.81,4014.663,4512.275,1,42.153888888888886,0,0,0.7071067811865476,-0.7071067811865475,86.5,54.27529411764706,7.3,0.0,25.6,252.8
2023-03-18 10:00:00+00:00,90.3,19143.94,5402.925,4036.875,1,42.153888888888886,0,0,0.4999999999999999,-0.8660254037844387,86.5,54.27529411764706,9.1,0.0,29.7,262.0
2023-03-18 11:00:00+00:00,87.92,19049.58,6311.275,3717.675,1,42.153888888888886,0,0,0.258819045102521,-0.9659258262890682,86.5,54.27529411764706,10.3,0.0,29.5,273.9
2023-03-18 12:00:00+00:00,89.69,18949.24,6699.95,3500.35,1,42.153888888888886,0,0,1.2246467991473532e-16,-1.0,86.5,54.27529411764706,11.3,0.0,26.7,258.4
2023-03-18 13:00:00+00:00,95.99,18810.56,6699.763,3370.013,1,42.153888888888886,0,0,-0.2588190451025208,-0.9659258262890684,86.5,54.27529411764706,12.2,0.0,26.0,225.7
2023-03-18 14:00:00+00:00,107.54,18448.39,6084.525,3172.838,1,42.153888888888886,0,0,-0.4999999999999997,-0.8660254037844388,86.5,54.27529411764706,12.2,0.0,25.4,174.8
2023-03-18 15:00:00+00:00,112.27,18421.78,4958.025,2960.288,1,42.153888888888886,0,0,-0.7071067811865471,-0.7071067811865479,86.5,54.27529411764706,11.7,0.0,24.9,95.6
2023-03-18 16:00:00+00:00,116.83,18591.01,3364.725,2622.588,1,42.153888888888886,0,0,-0.8660254037844384,-0.5000000000000004,86.5,54.27529411764706,10.4,0.0,26.6,54.6
2023-03-18 17:00:00+00:00,130.74,18895.35,1556.663,2339.475,1,42.153888888888886,0,0,-0.9659258262890684,-0.2588190451025206,86.5,54.27529411764706,8.7,0.0,29.2,0.0
2023-03-18 18:00:00+00:00,144.0,19923.39,317.413,2402.988,1,42.153888888888886,1,0,-1.0,-1.8369701987210287e-16,86.5,54.27529411764706,8.3,0.0,29.9,0.0
2023-03-18 19:00:00+00:00,143.94,20050.06,5.25,2910.013,1,42.153888888888886,1,0,-0.9659258262890684,0.2588190451025203,86.5,54.27529411764706,7.3,0.0,30.4,0.0
2023-03-18 20:00:00+00:00,138.3,19335.9,0.0,3371.913,1,42.153888888888886,0,0,-0.8660254037844386,0.5000000000000001,86.5,54.27529411764706,6.6,0.0,29.6,0.0
2023-03-18 21:00:00+00:00,132.92,18235.34,0.0,3634.313,1,42.153888888888886,0,0,-0.7071067811865477,0.7071067811865474,86.5,54.27529411764706,6.4,0.0,28.7,0.0
2023-03-18 22:00:00+00:00,129.95,17216.11,0.0,3512.7,1,42.153888888888886,0,0,-0.5000000000000004,0.8660254037844384,86.5,54.27529411764706,5.9,0.0,29.2,0.0
2023-03-18 23:00:00+00:00,118.46,16044.49,0.0,3174.7,1,42.153888888888886,0,0,-0.2588190451025215,0.965925826289068,86.5,54.27529411764706,5.6,0.0,29.2,0.0
2023-03-19 00:00:00+00:00,110.03,15185.81,0.0,2735.363,1,42.153888888888886,0,0,0.0,1.0,86.5,49.38352941176471,4.8,0.0,27.3,0.0
2023-03-19 01:00:00+00:00,106.0,14576.09,0.0,2315.125,1,42.153888888888886,0,0,0.2588190451025207,0.9659258262890684,86.5,49.38352941176471,4.0,0.0,25.4,0.0
2023-03-19 02:00:00+00:00,107.38,14343.84,0.0,1942.975,1,42.153888888888886,0,0,0.4999999999999999,0.8660254037844387,86.5,49.38352941176471,3.1,0.0,24.9,0.0
2023-03-19 03:00:00+00:00,107.35,14268.85,0.0,1671.55,1,42.153888888888886,0,0,0.7071067811865475,0.7071067811865476,86.5,49.38352941176471,2.7,0.0,26.6,0.0
2023-03-19 04:00:00+00:00,103.3,14392.25,0.0,1324.788,1,42.153888888888886,0,0,0.8660254037844386,0.5000000000000001,86.5,49.38352941176471,2.4,0.0,26.7,0.0
2023-03-19 05:00:00+00:00,107.05,14364.88,0.0,1153.35,1,42.153888888888886,0,0,0.9659258262890684,0.2588190451025207,86.5,49.38352941176471,2.3,0.0,25.4,0.0
2023-03-19 06:00:00+00:00,108.24,14550.99,9.513,1066.288,1,42.153888888888886,0,0,1.0,6.123233995736766e-17,86.5,49.38352941176471,3.7,0.0,26.2,58.8
2023-03-19 07:00:00+00:00,108.22,15500.01,562.625,985.413,1,42.153888888888886,0,0,0.9659258262890684,-0.2588190451025206,86.5,49.38352941176471,6.0,0.0,26.9,113.5
2023-03-19 08:00:00+00:00,101.44,16271.83,2292.025,855.475,1,42.153888888888886,0,0,0.8660254037844387,-0.4999999999999998,86.5,49.38352941176471,7.7,0.0,17.9,195.3
2023-03-19 09:00:00+00:00,102.26,16766.94,4197.713,499.063,1,42.153888888888886,0,0,0.7071067811865476,-0.7071067811865475,86.5,49.38352941176471,9.7,0.0,14.9,214.4
2023-03-19 10:00:00+00:00,94.83,16915.29,5733.663,264.525,1,42.153888888888886,0,0,0.4999999999999999,-0.8660254037844387,86.5,49.38352941176471,11.7,0.0,13.2,183.6
2023-03-19 11:00:00+00:00,94.63,16945.2,6561.738,203.55,1,42.153888888888886,0,0,0.258819045102521,-0.9659258262890682,86.5,49.38352941176471,13.2,0.0,11.1,127.8
2023-03-19 12:00:00+00:00,94.98,16952.31,6849.675,147.388,1,42.153888888888886,0,0,1.2246467991473532e-16,-1.0,86.5,49.38352941176471,14.0,0.0,10.1,275.0
2023-03-19 13:00:00+00:00,94.04,16948.25,6534.975,164.113,1,42.153888888888886,0,0,-0.2588190451025208,-0.9659258262890684,86.5,49.38352941176471,14.3,0.0,8.3,205.3
2023-03-19 14:00:00+00:00,97.07,16781.98,5662.2,140.738,1,42.153888888888886,0,0,-0.4999999999999997,-0.8660254037844388,86.5,49.38352941176471,14.0,0.0,8.6,193.6
2023-03-19 15:00:00+00:00,108.33,16541.51,4273.463,125.413,1,42.153888888888886,0,0,-0.7071067811865471,-0.7071067811865479,86.5,49.38352941176471,13.5,0.0,8.8,128.9
2023-03-19 16:00:00+00:00,112.41,16672.88,2581.05,108.575,1,42.153888888888886,0,0,-0.8660254037844384,-0.5000000000000004,86.5,49.38352941176471,11.2,0.0,8.6,55.4
2023-03-19 17:00:00+00:00,133.17,17232.21,1228.838,103.263,1,42.153888888888886,0,0,-0.9659258262890684,-0.2588190451025206,86.5,49.38352941176471,9.8,0.0,6.5,0.0
2023-03-19 18:00:00+00:00,145.0,18647.95,256.4,161.038,1,42.153888888888886,1,0,-1.0,-1.8369701987210287e-16,86.5,49.38352941176471,10.0,0.0,3.0,0.0
2023-03-19 19:00:00+00:00,152.91,19095.91,2.45,321.725,1,42.153888888888886,1,0,-0.9659258262890684,0.2588190451025203,86.5,49.38352941176471,9.3,0.0,4.5,0.0
2023-03-19 20:00:00+00:00,144.71,18634.71,0.0,502.488,1,42.153888888888886,1,0,-0.8660254037844386,0.5000000000000001,86.5,49.38352941176471,8.9,0.0,4.3,0.0
2023-03-19 21:00:00+00:00,135.27,17661.15,0.0,636.588,1,42.153888888888886,0,0,-0.7071067811865477,0.7071067811865474,86.5,49.38352941176471,5.0,0.0,3.9,0.0
2023-03-19 22:00:00+00:00,132.9,16802.4,0.0,715.663,1,42.153888888888886,0,0,-0.5000000000000004,0.8660254037844384,86.5,49.38352941176471,3.7,0.0,5.1,0.0
2023-03-19 23:00:00+00:00,114.09,15830.75,0.0,796.988,1,42.153888888888886,0,0,-0.2588190451025215,0.965925826289068,86.5,49.38352941176471,3.2,0.0,3.0,0.0
2023-03-20 00:00:00+00:00,124.0,15175.15,0.0,832.9,0,42.153888888888886,0,0,0.0,1.0,82.46,47.31294117647059,2.4,0.0,5.6,0.0
2023-03-20 01:00:00+00:00,114.94,14871.7,0.0,773.7,0,42.153888888888886,0,0,0.2588190451025207,0.9659258262890684,82.46,47.31294117647059,1.8,0.0,4.8,0.0
2023-03-20 02:00:00+00:00,113.06,14756.0,0.0,754.1,0,42.153888888888886,0,0,0.4999999999999999,0.8660254037844387,82.46,47.31294117647059,1.5,0.0,9.6,0.0
2023-03-20 03:00:00+00:00,114.95,14785.1,0.0,729.738,0,42.153888888888886,0,0,0.7071067811865475,0.7071067811865476,82.46,47.31294117647059,3.8,0.0,23.8,0.0
2023-03-20 04:00:00+00:00,112.55,15290.41,0.0,771.225,0,42.153888888888886,0,0,0.8660254037844386,0.5000000000000001,82.46,47.31294117647059,5.2,0.1,20.6,0.0
2023-03-20 05:00:00+00:00,127.05,16147.2,0.0,859.738,0,42.153888888888886,0,0,0.9659258262890684,0.2588190451025207,82.46,47.31294117647059,5.6,0.7,21.3,0.0
2023-03-20 06:00:00+00:00,157.53,19026.25,12.113,957.3,0,42.153888888888886,1,0,1.0,6.123233995736766e-17,82.46,47.31294117647059,6.2,1.6,16.9,32.1
2023-03-20 07:00:00+00:00,165.41,21162.3,336.213,1024.4,0,42.153888888888886,1,0,0.9659258262890684,-0.2588190451025206,82.46,47.31294117647059,7.2,0.4,10.7,74.4
2023-03-20 08:00:00+00:00,154.47,22132.71,1254.913,1039.963,0,42.153888888888886,1,0,0.8660254037844387,-0.4999999999999998,82.46,47.31294117647059,7.8,0.0,13.9,84.2
2023-03-20 09:00:00+00:00,137.56,21994.34,2330.588,1062.713,0,42.153888888888886,0,0,0.7071067811865476,-0.7071067811865475,82.46,47.31294117647059,8.9,0.1,18.5,135.9
2023-03-20 10:00:00+00:00,122.75,21805.33,3147.913,1145.775,0,42.153888888888886,0,0,0.4999999999999999,-0.8660254037844387,82.46,47.31294117647059,10.1,0.0,20.3,172.1
2023-03-20 11:00:00+00:00,115.79,21810.9,3950.6,1176.488,0,42.153888888888886,0,0,0.258819045102521,-0.9659258262890682,82.46,47.31294117647059,11.1,0.0,21.5,176.1
2023-03-20 12:00:00+00:00,108.03,21892.35,3997.65,1225.4,0,42.153888888888886,0,0,1.2246467991473532e-16,-1.0,82.46,47.31294117647059,12.5,0.0,18.5,225.4
2023-03-20 13:00:00+00:00,108.06,22052.64,3708.113,1392.925,0,42.153888888888886,0,0,-0.2588190451025208,-0.9659258262890684,82.46,47.31294117647059,13.4,0.0,17.5,168.1
2023-03-20 14:00:00+00:00,112.95,21910.58,3203.688,1654.75,0,42.153888888888886,0,0,-0.4999999999999997,-0.8660254037844388,82.46,47.31294117647059,13.3,0.0,17.2,162.0
2023-03-20 15:00:00+00:00,115.56,21783.88,2480.013,1773.225,0,42.153888888888886,0,0,-0.7071067811865471,-0.7071067811865479,82.46,47.31294117647059,12.3,0.1,17.9,74.4
2023-03-20 16:00:00+00:00,126.15,21578.94,1609.85,1961.613,0,42.153888888888886,0,0,-0.8660254037844384,-0.5000000000000004,82.46,47.31294117647059,11.2,0.0,13.5,44.6
2023-03-20 17:00:00+00:00,159.85,21735.28,753.538,1758.913,0,42.153888888888886,1,0,-0.9659258262890684,-0.2588190451025206,82.46,47.31294117647059,9.3,1.0,25.2,0.0
2023-03-20 18:00:00+00:00,152.89,22657.71,218.613,1901.513,0,42.153888888888886,1,0,-1.0,-1.8369701987210287e-16,82.46,47.31294117647059,9.1,0.2,17.4,0.0
2023-03-20 19:00:00+00:00,165.47,22907.59,17.525,1992.538,0,42.153888888888886,1,0,-0.9659258262890684,0.2588190451025203,82.46,47.31294117647059,8.4,0.0,21.0,0.0
2023-03-20 20:00:00+00:00,152.36,22188.59,0.0,1756.3,0,42.153888888888886,1,0,-0.8660254037844386,0.5000000000000001,82.46,47.31294117647059,8.0,0.1,23.5,0.0
2023-03-20 21:00:00+00:00,141.91,20657.15,0.0,1692.913,0,42.153888888888886,1,0,-0.7071067811865477,0.7071067811865474,82.46,47.31294117647059,8.2,0.2,22.4,0.0
2023-03-20 22:00:00+00:00,135.35,19125.46,0.0,1782.225,0,42.153888888888886,0,0,-0.5000000000000004,0.8660254037844384,82.46,47.31294117647059,7.5,0.1,20.5,0.0
2023-03-20 23:00:00+00:00,128.04,17823.91,0.0,1756.05,0,42.153888888888886,0,0,-0.2588190451025215,0.965925826289068,82.46,47.31294117647059,7.4,0.2,17.9,0.0
2023-03-21 00:00:00+00:00,120.79,16873.49,0.0,1558.45,0,42.153888888888886,0,0,0.0,1.0,87.14,44.79764705882353,7.6,0.2,18.9,0.0
2023-03-21 01:00:00+00:00,112.28,16351.21,0.0,1491.663,0,42.153888888888886,0,0,0.2588190451025207,0.9659258262890684,87.14,44.79764705882353,7.3,0.2,19.6,0.0
2023-03-21 02:00:00+00:00,115.3,16148.55,0.0,1271.425,0,42.153888888888886,0,0,0.4999999999999999,0.8660254037844387,87.14,44.79764705882353,7.2,0.3,16.7,0.0
2023-03-21 03:00:00+00:00,108.65,16222.13,0.0,1097.85,0,42.153888888888886,0,0,0.7071067811865475,0.7071067811865476,87.14,44.79764705882353,6.9,0.2,18.1,0.0
2023-03-21 04:00:00+00:00,110.0,16651.51,0.0,950.888,0,42.153888888888886,0,0,0.8660254037844386,0.5000000000000001,87.14,44.79764705882353,6.8,0.0,20.2,0.0
2023-03-21 05:00:00+00:00,118.21,17197.55,0.0,851.738,0,42.153888888888886,0,0,0.9659258262890684,0.2588190451025207,87.14,44.79764705882353,6.5,0.0,19.5,0.0
2023-03-21 06:00:00+00:00,143.41,19698.08,20.638,734.963,0,42.153888888888886,1,0,1.0,6.123233995736766e-17,87.14,44.79764705882353,6.8,0.0,19.2,52.2
2023-03-21 07:00:00+00:00,153.88,21804.71,206.463,732.775,0,42.153888888888886,1,0,0.9659258262890684,-0.2588190451025206,87.14,44.79764705882353,7.4,0.1,18.5,95.7
2023-03-21 08:00:00+00:00,153.88,22840.66,758.525,594.35,0,42.153888888888886,1,0,0.8660254037844387,-0.4999999999999998,87.14,44.79764705882353,7.9,0.1,18.9,127.7
2023-03-21 09:00:00+00:00,138.16,22689.26,1551.838,522.875,0,42.153888888888886,0,0,0.7071067811865476,-0.7071067811865475,87.14,44.79764705882353,8.9,0.1,15.8,170.5
2023-03-21 10:00:00+00:00,120.02,22469.89,1854.238,465.2,0,42.153888888888886,0,0,0.4999999999999999,-0.8660254037844387,87.14,44.79764705882353,9.6,0.1,15.5,192.8
2023-03-21 11:00:00+00:00,124.24,22840.23,2235.525,384.113,0,42.153888888888886,0,0,0.258819045102521,-0.9659258262890682,87.14,44.79764705882353,10.5,0.1,17.1,183.1
